rider_id,wtp,tolerance,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,solo_length,j_solo_length,price,converted_or_not,queue_size_before,queue_size_after,match,match_idx,trip_length,shared_length,solo_length_without_match
1026.4382906619326,0.5075550875703942,41.25818020319811,41.9217783562,-87.6414597588,41.8853000224,-87.6428084655,2.521366904037305,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1026.9356179810638,0.5135377726718261,13.91574397184065,41.8161780153,-87.6751020589,41.8849871918,-87.6209929134,5.509831905619694,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1027.499351515451,0.40129237758281683,4.0953492451795,41.9289459041,-87.6608925701,41.8852813201,-87.6572331997,3.0227978969951526,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1028.3301462731417,0.6903555944558109,13.021326475615288,41.8365103216,-87.6531587001,41.8809944707,-87.6327464887,3.2481008794675605,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1030.2830352928584,0.7220332132783481,29.314262071000073,41.9047120004,-87.7018845586,41.8920726347,-87.6288741572,3.855021318148996,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1031.4406920780639,0.4019563892695287,205.46631615706843,41.9292629902,-87.6358909539,41.8809944707,-87.6327464887,3.3389546765965523,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1031.690659382813,0.6731253504326314,105.45347619526163,41.8789144956,-87.7058971305,41.874005383,-87.6635175498,2.206485481869245,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1033.9353445397908,0.38857299224363107,26.702283212265804,41.88366198,-87.7698815509,41.8850752975,-87.7138533806,2.8837213929795493,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1034.0843232462948,0.3593976188624597,39.9957423811341,41.9672886138,-87.6524349997,41.8849871918,-87.6209929134,5.911733310100406,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1034.9862136981649,0.7738802499782813,51.21046343861063,41.8996701799,-87.6698377982,41.9287630064,-87.665676837,2.021475575949084,-1.0,0.7633333333333333,1,0,1,-1.0,-1,-1.0,-1.0,-1.0
1036.548580937253,0.8569259222185308,25.920911331631487,41.9477915865,-87.6838349425,41.9243470769,-87.7347397536,3.0772585655831017,2.021475575949084,0.7633333333333333,1,1,0,1034.9862136981649,0,5.098725523394037,0.0,5.098734141532185
1036.5567708276888,0.7642017115659265,135.5041466017485,41.8420111804,-87.6220364612,41.922082541,-87.6341560931,5.567421959767941,-1.0,0.7633333333333333,1,0,1,-1.0,-1,-1.0,-1.0,-1.0
1037.87911321584,0.6535175115507479,34.6180750042781,41.922082541,-87.6341560931,41.8809944707,-87.6327464887,2.839840623651935,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1041.0759599633227,0.5203602870093347,225.07961138647593,41.8059249688,-87.6040586249,41.8991556134,-87.6262105324,6.54173068685996,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1047.1131284053954,0.8568228596921175,21.97718191285379,41.9502120955,-87.7128142315,41.8849871918,-87.6209929134,6.5265192052657115,5.567421959767941,0.8222222222222222,1,1,0,1036.5567708276888,0,12.093920723243038,0.0,12.093941165033652
1049.6565636444527,0.5006581236152571,79.49561267944243,41.7759288274,-87.6665962653,41.8129489392,-87.6178596758,3.584030083125261,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1050.7662079482907,0.7899256740030975,102.66538802325182,41.8790669938,-87.657005027,41.8920421365,-87.6318639497,1.573573477946947,-1.0,0.7633333333333333,1,0,1,-1.0,-1,-1.0,-1.0,-1.0
1050.9997688948743,0.8139040351314126,124.26472946842115,41.9146162864,-87.6317173661,41.8792550844,-87.642648998,2.507076634947266,1.573573477946947,0.7633333333333333,1,1,0,1050.7662079482907,0,4.080643215573146,0.0,4.080650112894213
1058.5692837581469,0.446792207201491,12.27843603817315,41.9147473049,-87.6540070286,41.9049353016,-87.6499072264,0.7099643028969194,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1058.7322747209316,0.5478284004265103,14.756247694727564,41.8924931672,-87.6647458359,41.8809944707,-87.6327464887,1.8276849200702678,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1060.0091581709084,0.40725822722813915,27.1532108624801,41.8950334495,-87.6197106717,41.8809944707,-87.6327464887,1.1791937881046692,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1060.6877790727958,0.7334343277903017,34.39605115477795,41.9049353016,-87.6499072264,41.8786674201,-87.6716536214,2.1319081742943364,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1060.695514655273,0.8139192250694081,90.9484159562146,41.9357064711,-87.7038545435,41.935214804,-87.7443896126,2.08371712572306,-1.0,0.7633333333333333,1,0,1,-1.0,-1,-1.0,-1.0,-1.0
1062.4320482230194,0.5727225592336657,267.17397600020945,41.8441449609,-87.6829962096,41.8849871918,-87.6209929134,4.259345705828312,-1.0,0.7633333333333333,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1066.6031214424104,0.6131609231665546,30.52792517783557,41.958055933,-87.6603894557,41.8809944707,-87.6327464887,5.510840052675438,-1.0,0.7633333333333333,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1068.5635563737287,0.8529026940232385,9.979904506110561,41.7929819032,-87.7242081939,41.9226862843,-87.6494887289,9.751792823615238,2.08371712572306,0.7633333333333333,1,1,0,1060.695514655273,0,11.835489944361186,0.0,11.835509949338299
1071.9844453652242,0.5906983305106157,5.910401293890712,41.785998518,-87.7509342894,41.8983317935,-87.6207628651,10.253579300777888,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1072.0982736981778,0.4795347737017696,17.521603132959843,41.9000696026,-87.7209182385,41.8129489392,-87.6178596758,8.02260218492619,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1072.524166939881,0.4629243203095392,33.73388843352509,41.9425851797,-87.6566440918,41.9049353016,-87.6499072264,2.624311495176242,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1073.4465372416355,0.4370208895853286,12.683631062358787,41.9027880476,-87.6261455896,41.8983058696,-87.6536139825,1.4461543157722305,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1076.1809013937618,0.8071959543453429,51.48871036284479,41.8634226841,-87.6537566193,41.8809944707,-87.6327464887,1.625576199393795,-1.0,0.7633333333333333,1,0,1,-1.0,-1,-1.0,-1.0,-1.0
1076.885816361794,0.5626263311364538,171.80885572542178,41.9002212967,-87.6291051864,41.8853000224,-87.6428084655,1.24884896999061,-1.0,0.7633333333333333,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1079.483767438589,0.5362783971753846,15.594669459802656,41.9290469366,-87.6513108767,41.8983317935,-87.6207628651,2.6402188515605047,-1.0,0.7633333333333333,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1082.0921743949955,0.7764168970216234,46.000862677858855,41.899602111,-87.6333080367,42.001571027,-87.6950125892,7.726004622338248,1.625576199393795,0.7633333333333333,1,1,0,1076.1809013937618,0,9.351565015217487,0.0,9.351580821732043
1082.9996309399253,0.5670928210663062,10.162753492148568,41.9164733164,-87.6411836567,41.8932163595,-87.6378442095,1.616052485961963,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1084.8033217895713,0.8177788892466882,70.06564572661085,41.9581548757,-87.6530217894,41.9651417087,-87.6765780714,1.3029849315923439,-1.0,0.7633333333333333,1,0,1,-1.0,-1,-1.0,-1.0,-1.0
1086.8772800410698,0.3660754732999097,83.79860042301213,41.9868086263,-87.6944151909,41.7904693995,-87.6012851221,14.386660376967939,-1.0,0.7044444444444444,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1087.0764007580044,0.8666219804971095,76.59798538068853,41.8563332167,-87.6595642391,41.8950334495,-87.6197106717,3.369534887359004,1.3029849315923439,0.7633333333333333,1,1,0,1084.8033217895713,0,4.672511921222189,0.0,4.672519818951348
1088.388673988303,0.35078576847317733,5.078422024122463,41.7697847237,-87.5739519554,41.6997566852,-87.6280852818,5.585797726924261,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1092.8294117295127,0.7262360452926556,15.816810391394736,41.7551743829,-87.6514091317,41.9651417087,-87.6765780714,14.565059950734103,-1.0,0.7044444444444444,1,0,1,-1.0,-1,-1.0,-1.0,-1.0
1096.0204226242533,0.7208456437984763,230.27246192950386,41.8759663,-87.6937939017,41.8809944707,-87.6327464887,3.1597022065013673,-1.0,0.94,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1097.5047565700552,0.3674831740316371,86.11379722167675,41.9465114202,-87.8060200025,41.9535821253,-87.7234523905,4.270910796703099,-1.0,0.94,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1101.1915093606551,0.39089227743041344,12.549342169053817,41.7872788781,-87.6343417807,41.8018227527,-87.632245255,1.010672576838199,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1107.7793605725683,0.7012814460451832,22.856880131954384,41.7925923603,-87.7696154528,41.794090253,-87.592310855,9.134047709790341,-1.0,0.8222222222222222,0,1,0,-1.0,-1,-1.0,-1.0,-1.0
1108.8672265249475,0.5850947116484336,43.77192496983488,41.9751709433,-87.6875155152,41.874005383,-87.6635175498,7.097906931656217,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1112.508140662158,0.8106863398609001,8.855997073781968,42.001571027,-87.6950125892,41.8788655841,-87.6251921424,9.206269726393481,-1.0,0.7633333333333333,1,0,1,-1.0,-1,-1.0,-1.0,-1.0
1114.0328505746968,0.6230405709399136,157.05286112969844,41.9363101308,-87.6515625922,41.8849871918,-87.6209929134,3.8788352139846145,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1116.6372858779955,0.7998056518044248,18.66483263150693,41.9702449819,-87.7134353285,41.8983058696,-87.6536139825,5.844685063131198,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1116.9252323333737,0.6998215204682217,199.70702982050014,41.9145857091,-87.6459662069,41.8852813201,-87.6572331997,2.106017881658992,-1.0,0.7044444444444444,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1118.0907508277521,0.3679527525980594,22.46803694782297,41.8932163595,-87.6378442095,41.8786674201,-87.6716536214,2.0087233112858214,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1119.0438700108589,0.48738307999352615,34.687475949063696,41.8710158803,-87.6314065252,41.8932163595,-87.6378442095,1.569248272198923,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1119.0849819259113,0.39599147417088587,31.51950612116845,41.8301172027,-87.723804133,41.7653303702,-87.7172073437,4.48922211049259,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1120.4032436198095,0.8286482925348667,31.1294781498665,41.9002212967,-87.6291051864,41.8852813201,-87.6572331997,1.7772174745934786,9.206269726393481,0.8222222222222222,1,1,0,1112.508140662158,0,10.974568885188589,1.4892003712377238,10.98348720098696
1121.3160414736021,0.8135879572514372,204.896985457348,41.7646425154,-87.5635848124,41.8983317935,-87.6207628651,9.69474827435563,-1.0,0.7633333333333333,1,0,1,-1.0,-1,-1.0,-1.0,-1.0
1122.8179584608015,0.4579660234890067,64.36400553656733,41.962178629,-87.6453787624,41.8983317935,-87.6207628651,4.589276290878011,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1123.2141543306366,0.7447082155363354,37.08600673086056,41.86911914,-87.7560677045,41.9049353016,-87.6499072264,5.9951970998923985,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1123.732912810746,0.6980625978100234,13.837168711086973,41.922082541,-87.6341560931,41.8809944707,-87.6327464887,2.839840623651935,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1124.0084258255492,0.8105783281050516,26.418950459683128,42.001571027,-87.6950125892,41.9226862843,-87.6494887289,5.931052814102947,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1126.420894228436,0.5008839139002579,40.19347505527925,41.7788768603,-87.5949254391,41.8788655841,-87.6251921424,7.082119052171518,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1127.0818952836062,0.6442191141069451,114.10907089749672,41.7681062939,-87.6980008039,41.8048535215,-87.6769677545,2.7605509061591036,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1129.5610943229008,0.4624718883184142,42.802375182823376,41.9573606908,-87.7228222513,41.8932163595,-87.6378442095,6.2229757111401325,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1130.0428580778414,0.6128288236086546,132.71503772888587,41.9297590466,-87.724267094,41.8909220259,-87.6188683546,6.047408497821523,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1132.3572610327928,0.5722660273834764,178.21457006147767,41.8558061709,-87.6746905879,41.859349715,-87.6173580061,2.9605435310927395,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1132.6355734171484,0.5684765841312356,74.33160734918617,41.9066839592,-87.7103539349,41.8774061234,-87.6219716519,4.975588702902043,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1136.3710647947548,0.5917912022215154,44.91888606772148,41.8129489392,-87.6178596758,41.899602111,-87.6333080367,6.039715891777738,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1141.0881627283682,0.6921594770686987,191.8537975966028,41.9210845826,-87.704648384,41.9578433752,-87.676373281,2.9261481319170892,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1141.3436684048493,0.3974495752415886,107.53168936085157,41.8090182499,-87.6591665992,41.8502663663,-87.667569312,2.88261915925608,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1142.634215211107,0.4102230109069865,10.283121402705811,41.8995897957,-87.6747191345,41.8792550844,-87.642648998,2.166796923285846,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1142.723137612591,0.544855991456471,1.7930105421341433,41.9672886138,-87.6524349997,41.8849871918,-87.6209929134,5.911733310100406,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1143.164407079749,0.3799945923518169,20.17369500948299,41.8551039667,-87.7322454045,41.8950334495,-87.6197106717,6.413316639783082,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1143.8985480814918,0.8833371941242703,172.7974760494253,41.8565067379,-87.6522612961,41.8920421365,-87.6318639497,2.670121220240586,9.69474827435563,0.8222222222222222,1,1,0,1121.3160414736021,0,11.206969672336326,2.6701167070667453,12.364869494596217
1145.1785531142039,0.39807119987698303,29.962846225569447,41.9865581808,-87.7133688039,41.958055933,-87.6603894557,3.3592681989852293,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1148.802024771709,0.48815843279184545,15.495973504301396,41.8130413823,-87.599476602,41.8849871918,-87.6209929134,5.09283840078007,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1149.6703106105256,0.6226374811963092,23.706726069316527,41.8995897957,-87.6747191345,41.8792550844,-87.642648998,2.166796923285846,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1152.027908301002,0.5078836809221469,36.080562125504706,41.8555013528,-87.683227168,41.8983058696,-87.6536139825,3.326834082417708,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1152.1882335406233,0.771727896526957,10.311672361266815,41.7929819032,-87.7242081939,41.9226862843,-87.6494887289,9.751792823615238,-1.0,0.7633333333333333,1,0,1,-1.0,-1,-1.0,-1.0,-1.0
1153.1634968784808,0.3677894706917,15.227662078677362,41.8983317935,-87.6207628651,41.9452823311,-87.6615450961,3.8625201405374385,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1154.406692534874,0.6856734346756004,366.50957016340266,41.9872255578,-87.6649377243,41.8983317935,-87.6207628651,6.548123397818859,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1155.5461987523695,0.4822611502219398,39.568745184519756,41.8416911186,-87.6125639471,41.8853000224,-87.6428084655,3.3912668992565407,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1155.7800606715075,0.8716746803385107,133.04891855355254,41.7457577128,-87.7083657043,41.7615779081,-87.5727819867,7.073588254766101,9.751792823615238,0.8222222222222222,1,1,0,1152.1882335406233,0,16.82535263927184,0.0,16.82538107838134
1155.8785017961516,0.4359267235035782,82.90672466328489,41.7174930361,-87.6488950721,41.7771962546,-87.6424975271,4.138261575918034,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1156.9856142252547,0.7921178602077605,59.02755737736922,41.9344868721,-87.7986359527,41.958055933,-87.6603894557,7.288699491488061,-1.0,0.7633333333333333,1,0,1,-1.0,-1,-1.0,-1.0,-1.0
1159.8175430231702,0.6878703268420256,26.68412899342823,41.7615779081,-87.5727819867,41.8788655841,-87.6251921424,8.54133809198434,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1160.0944866943307,0.4307282390645931,36.21402860925086,41.8502663663,-87.667569312,41.7402057565,-87.6159695226,8.055599539126897,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1166.1497637107352,0.74368365401732,167.19281165966734,41.7771962546,-87.6424975271,41.8351179863,-87.6186777673,4.185817968745209,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1169.154704064376,0.6095136368613256,315.4003858746629,41.8710158803,-87.6314065252,41.6834041303,-87.572162863,13.317310464086175,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1170.4556585144135,0.8102413445496421,116.46372627780116,41.9216471318,-87.689951469,41.8849871918,-87.6209929134,4.357873730666377,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1171.354420195004,0.3762900423747677,64.03636655373911,41.785998518,-87.7509342894,41.8792550844,-87.642648998,8.52023662045788,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1172.3246728839251,0.38408818125874267,23.90689583179233,41.8561441046,-87.6489783241,41.8631181033,-87.672920435,1.3229259560579512,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1172.3681060361662,0.6462305925513708,102.48856275049718,41.96581197,-87.6558787862,41.9751709433,-87.6875155152,1.7491073423708956,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1176.5866798006548,0.6717966087945334,6.366844188684354,41.8853000224,-87.6428084655,41.8849871918,-87.6209929134,1.1223781662126742,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1179.6335354914934,0.3678256656636222,42.0475855718645,41.8420761168,-87.6339734222,41.6948789661,-87.7131924966,10.959102168448599,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1179.950692339005,0.7687968107769404,162.12707774261136,41.8920726347,-87.6288741572,41.8852813201,-87.6572331997,1.5322952253927764,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1180.5572467428174,0.4533471981623648,41.07975590891827,41.9002212967,-87.6291051864,41.8926581076,-87.6525344838,1.3134000716845395,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1182.8703548428766,0.4806199688607947,6.83558122578404,41.8563332167,-87.6595642391,41.9284649843,-87.6950866748,5.308164111612723,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1183.6160577445594,0.6680564437524487,149.4515934817276,41.922082541,-87.6341560931,41.8809944707,-87.6327464887,2.839840623651935,-1.0,0.8222222222222222,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1184.9448234192607,0.8277627379814795,124.98699092732015,41.7296764229,-87.5727171342,41.899602111,-87.6333080367,12.148275001376023,7.288699491488061,0.8222222222222222,1,1,0,1156.9856142252547,0,19.436941639507403,0.0,19.436974492864085
1187.498328980305,0.7886500589356236,323.0,41.7895012715,-87.7303971516,41.7986054047,-87.7324280427,0.6376757571213658,-1.0,0.7633333333333333,1,0,1,-1.0,-1,-1.0,-1.0,-1.0
1192.3686378946627,0.42456496836714963,102.68330365517461,41.7442051463,-87.6563059862,41.7402057565,-87.6159695226,2.097782146536849,-1.0,0.7633333333333333,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1196.6175026179299,0.6609452150786297,37.314807629390046,41.7622466529,-87.7320590255,41.8986254245,-87.7520115624,9.47870026507059,-1.0,0.7633333333333333,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1196.624204870524,0.4497193947896651,14.276677121164207,41.859349715,-87.6173580061,41.8950334495,-87.6197106717,2.4684802714683065,-1.0,0.7633333333333333,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1196.6363988799608,0.3585562619322959,94.27732716040155,41.8551039667,-87.7322454045,41.8950334495,-87.6197106717,6.413316639783082,-1.0,0.7633333333333333,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1198.3207572935642,0.8525990034980112,164.87455154190476,42.001571027,-87.6950125892,41.9226862843,-87.6494887289,5.931052814102947,0.6376757571213658,0.7633333333333333,1,1,0,1187.498328980305,0,6.568717468427282,0.0,6.568728571224312
1200.4271884580521,0.6897502660766524,125.0751624131799,41.7979711911,-87.5989445134,41.785998518,-87.7509342894,7.873168537180334,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1200.5278980246262,0.7227925645492825,95.29380092657392,41.9117847953,-87.71498899,41.8792550844,-87.642648998,4.346690030555684,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1202.355742332152,0.37380504964728367,6.25221459542784,41.9535821253,-87.7234523905,41.9227606205,-87.6991553432,2.468701090878268,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1203.4473323380237,0.7732594027482033,51.93594783293287,41.9293297134,-87.7119742544,41.8852813201,-87.6572331997,4.145597584891399,-1.0,0.7633333333333333,1,0,1,-1.0,-1,-1.0,-1.0,-1.0
1205.1573761118875,0.48584271138153656,23.15331070735551,41.8679024175,-87.6429586652,41.8809944707,-87.6327464887,1.0460842126305716,-1.0,0.7633333333333333,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1211.1289022459016,0.6780753565292091,92.58303765269477,41.8090182499,-87.6591665992,41.8502663663,-87.667569312,2.88261915925608,-1.0,0.7633333333333333,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1213.7270322526745,0.7533789682696999,40.97063001653956,41.9751709433,-87.6875155152,42.001571027,-87.6950125892,1.8642633682511969,-1.0,0.7633333333333333,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1213.8993799305633,0.832668501698206,7.933334279098517,41.9000696026,-87.7209182385,41.874005383,-87.6635175498,3.458416704058877,4.145597584891399,0.7633333333333333,1,1,0,1203.4473323380237,0,6.347992859034216,3.43117071348544,7.604014288950276
1214.981359156117,0.7144949371140715,13.47461420800235,41.8919483818,-87.6891259086,41.8920421365,-87.6318639497,2.9451886586232656,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1222.5876704443551,0.3915892338818124,15.844126202973003,41.8789144956,-87.7058971305,41.899602111,-87.6333080367,3.997925394325158,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1224.48398763568,0.43992434885668213,67.97485414429815,41.9075200747,-87.6266589003,41.8853000224,-87.6428084655,1.7455283837467723,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1225.4663418411515,0.7401077741053663,27.11450333854524,41.9293297134,-87.7119742544,41.8983317935,-87.6207628651,5.15563026182925,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1226.6629146993691,0.8178680078315715,28.440470584025917,41.8446607763,-87.6490722438,41.8950334495,-87.6197106717,3.794141874655615,-1.0,0.7633333333333333,1,0,1,-1.0,-1,-1.0,-1.0,-1.0
1229.2371734945568,0.7206165331445565,95.06938357480124,41.7442051463,-87.6563059862,41.8351179863,-87.6186777673,6.573777816567287,-1.0,0.7633333333333333,0,1,1,-1.0,-1,-1.0,-1.0,-1.0
1230.2646289675743,0.7840594675046245,74.80562060484917,41.795430631,-87.6964352325,41.8173662079,-87.6988607973,1.5207436048295675,3.794141874655615,0.7633333333333333,1,1,0,1226.6629146993691,0,5.314876495997117,0.0,5.3148854794851825
1230.6547424593864,0.7204508589795562,153.06874459039935,41.7632467988,-87.6161341112,41.874005383,-87.6635175498,8.032230190577005,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1232.8838733115535,0.3515131968485946,88.87119196578165,41.8922767078,-87.6793974791,41.8853000224,-87.6428084655,1.9427478557401032,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1234.1011041306526,0.45659624220598366,136.41487380932105,41.9216471318,-87.689951469,41.9049353016,-87.6499072264,2.3606065992881073,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1236.549874416973,0.412614380583128,76.81957369929412,41.9027880476,-87.6261455896,41.8983058696,-87.6536139825,1.4461543157722305,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1238.3801891543799,0.6336438886657756,149.24561776191632,41.8446607763,-87.6490722438,41.8950334495,-87.6197106717,3.794141874655615,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1241.594335101307,0.6263834975693702,8.174969226789122,41.9002656868,-87.6321092196,41.8809944707,-87.6327464887,1.3319175992935932,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1242.7673207088374,0.6461534404954636,65.16651463564571,41.7925923603,-87.7696154528,41.9243470769,-87.7347397536,9.278610470091959,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
1243.9770187590218,0.7820248489160485,9.556292848637668,41.9272609555,-87.7655016086,41.9292973683,-87.7980321814,1.67811871047724,-1.0,0.7633333333333333,1,0,1,-1.0,-1,-1.0,-1.0,-1.0
1244.2711224685233,0.775501490868008,105.17280024497374,41.8925368719,-87.6598643178,41.8809944707,-87.6327464887,1.6067664077385904,1.67811871047724,0.7633333333333333,1,1,0,1243.9770187590218,0,3.2848795659369774,0.0,3.28488511821583
1249.7263923469318,0.6041356832052261,224.18437788079927,41.9289672664,-87.6561568309,41.8852813201,-87.6572331997,3.018918830953686,-1.0,0.7633333333333333,0,0,0,-1.0,-1,-1.0,-1.0,-1.0
