rider_id,wtp,tolerance,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,solo_length,j_solo_length,price,converted_or_not,queue_size_before,queue_size_after,match,match_idx,trip_length,shared_length,solo_length_without_match
593.571854237186,0.845263355588171,99.09724951110627,41.906025969,-87.6753116216,41.8925077809,-87.6262149064,2.692145347173839,-1,0.5277777777777778,1,33,34,-1,25,-1,-1,-1
596.3904885941723,0.712289446613385,112.7124886489637,41.8129489392,-87.6178596758,41.6601360507,-87.60284764,10.586696495682675,-1,0.5277777777777778,1,34,35,-1,25,-1,-1,-1
596.5759373773931,0.45070924935717105,13.668876313202386,41.7632467988,-87.6161341112,41.874005383,-87.6635175498,8.032230190577005,-1,0.5277777777777778,0,35,33,-1,25,-1,-1,-1
604.2174849328345,0.6315866626753515,8.353441372968275,41.8924931672,-87.6647458359,41.7904693995,-87.6012851221,7.769258627060317,-1,0.5277777777777778,1,33,34,-1,25,-1,-1,-1
604.4539067498796,0.3511303910730554,72.5532288541934,41.859349715,-87.6173580061,41.8809944707,-87.6327464887,1.6921655669011935,-1,0.5277777777777778,0,34,34,-1,25,-1,-1,-1
605.4852390002009,0.39620706295452607,218.10640857475133,41.8204569069,-87.6006915709,41.7584079022,-87.5628473838,4.709645071224247,-1,0.5277777777777778,0,34,34,-1,25,-1,-1,-1
605.9585048280363,0.7465114627506313,321.43261828508184,41.7402057565,-87.6159695226,41.6948789661,-87.7131924966,5.911831556020105,-1,0.5277777777777778,1,34,34,-1,25,-1,-1,-1
606.8155861339286,0.5751918904208451,125.45147855138893,41.8790669938,-87.657005027,41.8809944707,-87.6327464887,1.255020583869381,-1,0.5277777777777778,1,34,34,-1,25,-1,-1,-1
609.9756357880434,0.4424341940356302,34.6881785454994,41.8995065476,-87.6796002867,41.8809944707,-87.6327464887,2.7283169086242576,-1,0.5277777777777778,0,34,34,-1,25,-1,-1,-1
610.3867591239363,0.7064756967356274,16.520603306895286,41.7771962546,-87.6424975271,41.7632467988,-87.6161341112,1.6657078254731654,-1,0.5277777777777778,1,34,35,-1,25,-1,-1,-1
610.5446550288937,0.5865005738641274,82.13643353987347,41.9074919303,-87.6357600901,41.8852813201,-87.6572331997,1.890669523400123,-1,0.5277777777777778,1,35,36,-1,25,-1,-1,-1
611.2326613092041,0.6377268324935109,104.85270246171147,41.9058577688,-87.6308650266,41.8792550844,-87.642648998,1.9354178546262244,-1,0.5277777777777778,1,36,35,-1,25,-1,-1,-1
615.300980675214,0.8268391103997279,74.63480821758299,41.8108790078,-87.7263633246,41.8090182499,-87.6591665992,3.4629842999332756,-1,0.5277777777777778,1,35,35,-1,25,-1,-1,-1
617.3449824171705,0.5085522825111418,76.78694059660263,41.9119723006,-87.6836429218,41.8932163595,-87.6378442095,2.688184584285677,-1,0.5277777777777778,0,35,35,-1,25,-1,-1,-1
618.674652548609,0.37509646854177287,6.41266220144842,41.9587978628,-87.7383939059,41.8809944707,-87.6327464887,7.641903878309379,-1,0.5277777777777778,0,35,32,-1,25,-1,-1,-1
623.3222428181707,0.5998534379397459,18.93836551751299,41.8563332167,-87.6595642391,41.8920726347,-87.6288741572,2.9310022683141415,-1,0.5277777777777778,1,32,32,-1,25,-1,-1,-1
623.4651218205092,0.6698152296107385,155.53885981063954,41.8416911186,-87.6125639471,41.8853000224,-87.6428084655,3.3912668992565407,-1,0.5277777777777778,1,32,33,-1,25,-1,-1,-1
623.4971075269904,0.39270638624911075,9.323674291132084,41.9261631049,-87.7610398751,41.9210845826,-87.704648384,2.920132570300032,-1,0.5277777777777778,0,33,33,-1,25,-1,-1,-1
623.718275013169,0.8841027185464208,26.34971698452009,41.853834685,-87.6935387966,41.8679024175,-87.6429586652,2.778348441377238,-1,0.5277777777777778,1,33,31,-1,25,-1,-1,-1
627.113404750398,0.45706642486107396,40.34092486424363,41.9286190509,-87.685362024,41.8925077809,-87.6262149064,3.933767285065522,-1,0.5277777777777778,0,31,30,-1,25,-1,-1,-1
628.3995117183301,0.4884203255360272,42.23233171801984,41.6897299145,-87.6690544032,41.9012069941,-87.6763559892,14.616514447539366,-1,0.5277777777777778,0,30,29,-1,25,-1,-1,-1
631.651719048767,0.7950336081174465,167.4041627124128,41.9145857091,-87.6459662069,41.8792550844,-87.642648998,2.4470678701861903,-1,0.5277777777777778,1,29,30,-1,25,-1,-1,-1
631.6551964184093,0.880448572214239,129.16552377802256,41.9357494591,-87.6809803011,41.9049353016,-87.6499072264,2.66173649336552,-1,0.5277777777777778,1,30,31,-1,25,-1,-1,-1
631.9392190359962,0.7067413064053101,17.4237413236538,41.8090182499,-87.6591665992,41.874005383,-87.6635175498,4.495765150053956,-1,0.5277777777777778,1,31,31,-1,25,-1,-1,-1
634.1964603327591,0.8610684017054153,29.32701588772715,41.8924931672,-87.6647458359,41.8853000224,-87.6428084655,1.2329747385410876,-1,0.5277777777777778,1,31,32,-1,25,-1,-1,-1
635.3597396045408,0.8691772951421494,70.82814521191071,41.9347624564,-87.6398538587,41.8809944707,-87.6327464887,3.732947122284777,-1,0.5277777777777778,1,32,33,-1,25,-1,-1,-1
635.6750315340437,0.7292919289181075,39.69347142941115,41.9047120004,-87.7018845586,41.9160052737,-87.6750951155,1.5831296235767311,-1,0.5277777777777778,1,33,33,-1,25,-1,-1,-1
637.9944073554533,0.7202394503069847,102.90015261144612,41.899602111,-87.6333080367,41.7402057565,-87.6159695226,11.04936660536928,-1,0.5277777777777778,1,33,34,-1,25,-1,-1,-1
641.9990167223051,0.4661407497672332,138.55799659184817,41.9000696026,-87.7209182385,41.874005383,-87.6635175498,3.458416704058877,-1,0.5277777777777778,0,34,33,-1,25,-1,-1,-1
642.4737213223344,0.7336131147449338,1.2459571176566862,41.707311449,-87.5349029012,41.7412427285,-87.551428197,2.4945052599350004,-1,0.5277777777777778,1,33,34,-1,25,-1,-1,-1
643.3313341468422,0.5639811295399295,140.0207447580214,41.6997593569,-87.6377304261,41.8059116993,-87.5874792581,7.778370546938467,-1,0.5277777777777778,1,34,35,-1,25,-1,-1,-1
643.5535352140649,0.6216939451352843,188.5948043776793,41.899602111,-87.6333080367,41.9243470769,-87.7347397536,5.488445330170303,-1,0.5277777777777778,1,35,35,-1,25,-1,-1,-1
644.1419745780175,0.3989315461057521,209.88249083457615,41.8932163595,-87.6378442095,41.7904693995,-87.6012851221,7.344322818687094,-1,0.5277777777777778,0,35,33,-1,25,-1,-1,-1
644.6100824361538,0.6817785116898281,62.67221023099683,41.9287630064,-87.665676837,41.8809944707,-87.6327464887,3.7095527099546723,-1,0.5277777777777778,1,33,34,-1,25,-1,-1,-1
646.1157897743294,0.44009700062860313,19.163103561193147,41.8090844303,-87.6324245245,41.96581197,-87.6558787862,10.89583672304189,-1,0.5277777777777778,0,34,34,-1,25,-1,-1,-1
646.9027640283579,0.6324402148949818,31.19377655719768,41.874005383,-87.6635175498,41.7697780588,-87.7269298425,7.907040901705701,-1,0.5277777777777778,1,34,34,-1,25,-1,-1,-1
647.5977730582341,0.4049911630889863,113.87934248825822,41.8849871918,-87.6209929134,41.8679024175,-87.6429586652,1.6341555697972479,-1,0.5277777777777778,0,34,33,-1,25,-1,-1,-1
649.4124396057887,0.5577364542939846,51.085188969492634,41.9354389148,-87.693325868,41.8849871918,-87.6209929134,5.097486551728911,-1,0.5277777777777778,1,33,33,-1,25,-1,-1,-1
650.6941308951252,0.775341072455497,18.703988344755228,41.8917542026,-87.7186707951,41.8983317935,-87.6207628651,5.055971518946434,-1,0.5277777777777778,1,33,34,-1,25,-1,-1,-1
653.4726334968565,0.6360563086618534,24.9118888818899,41.8679024175,-87.6429586652,41.8932163595,-87.6378442095,1.76870492259449,-1,0.5277777777777778,1,34,35,-1,25,-1,-1,-1
658.1343591032995,0.6224707713648697,53.15861355710316,41.8173662079,-87.6988607973,41.9226862843,-87.6494887289,7.707560662720756,-1,0.5277777777777778,1,35,36,-1,25,-1,-1,-1
658.2871868342493,0.709714732409202,64.8544422906379,41.7412427285,-87.551428197,41.8788655841,-87.6251921424,10.23956880899486,-1,0.5277777777777778,1,36,37,-1,25,-1,-1,-1
658.8157874797714,0.7165303751450817,2.792412818352489,41.8502663663,-87.667569312,41.874005383,-87.6635175498,1.653407965864257,-1,0.5277777777777778,1,37,37,-1,25,-1,-1,-1
661.0606294140402,0.5522088821058024,9.87052491770434,41.7402057565,-87.6159695226,41.7615779081,-87.5727819867,2.671417185146211,-1,0.5277777777777778,1,37,38,-1,25,-1,-1,-1
661.3592007231658,0.6351427323539438,0.749090217474207,41.7987971043,-87.7086378647,41.8986992296,-87.7088084239,6.902585039186824,-1,0.5277777777777778,1,38,37,-1,25,-1,-1,-1
663.0449172514923,0.79151235383235,43.42802117626309,41.9196352314,-87.7296791339,41.9076884994,-87.7441731843,1.112076712539922,-1,0.5277777777777778,1,37,36,-1,25,-1,-1,-1
664.5504332241721,0.5481853057686666,12.778221233667312,41.8921964292,-87.6842894005,41.8809944707,-87.6327464887,2.761919889782329,-1,0.5277777777777778,1,36,36,-1,25,-1,-1,-1
665.1988957650299,0.7530376340414956,4.020500959529411,41.7632467988,-87.6161341112,41.874005383,-87.6635175498,8.032230190577005,-1,0.5277777777777778,1,36,37,-1,25,-1,-1,-1
666.2381435274119,0.5622882877269311,66.67811867304562,41.9202651208,-87.7705377644,41.906025969,-87.6753116216,4.994055758900541,-1,0.5277777777777778,1,37,35,-1,25,-1,-1,-1
670.5358751163099,0.7394251804055418,6.440940133186944,41.9363101308,-87.6515625922,41.8849871918,-87.6209929134,3.8788352139846145,-1,0.5277777777777778,1,35,35,-1,25,-1,-1,-1
672.8673894717433,0.6052956339597302,65.84824455396136,41.8601900192,-87.7172201,41.9386661962,-87.7112105933,5.430988001330451,-1,0.5277777777777778,1,35,35,-1,25,-1,-1,-1
675.4672704782333,0.5916982580551504,27.409097654322196,41.9492209135,-87.6519703953,41.8809944707,-87.6327464887,4.816503155447314,-1,0.5277777777777778,1,35,32,-1,25,-1,-1,-1
679.0639444111154,0.8639312654460913,216.82010896155356,41.8853000224,-87.6428084655,41.9049353016,-87.6499072264,1.4049358717917262,-1,0.5277777777777778,1,32,33,-1,25,-1,-1,-1
680.749481610306,0.6001554333379397,13.341254033616678,41.859349715,-87.6173580061,41.8792550844,-87.642648998,1.8933633988675935,-1,0.5277777777777778,1,33,34,-1,25,-1,-1,-1
681.2371560756211,0.5739576395467678,85.02574918975961,41.8850752975,-87.7138533806,41.8566586145,-87.715732633,1.9657850832819963,-1,0.5277777777777778,1,34,35,-1,25,-1,-1,-1
682.2927449445284,0.3662444105852911,85.50599043154878,41.906025969,-87.6753116216,41.8853000224,-87.6428084655,2.20116513202311,-1,0.5277777777777778,0,35,34,-1,25,-1,-1,-1
683.6657843607877,0.5408083269753596,39.059384591118274,41.8361501547,-87.6487879519,41.874005383,-87.6635175498,2.723178222881713,-1,0.5277777777777778,1,34,35,-1,25,-1,-1,-1
688.4695293693984,0.6396898197109218,209.1634377060733,42.001571027,-87.6950125892,41.9867117999,-87.6634164054,1.920043740993799,-1,0.5277777777777778,1,35,34,-1,25,-1,-1,-1
689.9861008174723,0.3539335552066412,96.10165913281264,41.9227606205,-87.6991553432,41.9272609555,-87.7655016086,3.4247993614930534,-1,0.5277777777777778,0,34,34,-1,25,-1,-1,-1
692.2537216146338,0.41810594855985544,81.32714417040334,41.8601900192,-87.7172201,41.8788655841,-87.6251921424,4.90765522698588,-1,0.5277777777777778,0,34,32,-1,25,-1,-1,-1
692.8229358543973,0.5852683098982325,70.81935632912699,41.7788768603,-87.5949254391,41.8788655841,-87.6251921424,7.082119052171518,-1,0.5277777777777778,1,32,29,-1,25,-1,-1,-1
702.3631212646444,0.4914554536307869,41.47971820792445,41.8173662079,-87.6988607973,41.8351179863,-87.6186777673,4.306683546748232,-1,0.5277777777777778,0,29,29,-1,25,-1,-1,-1
702.5769676059894,0.7868386027036365,279.11160014223077,41.97153938,-87.7389372047,41.8679024175,-87.6429586652,8.696125627004598,-1,0.5277777777777778,1,29,30,-1,25,-1,-1,-1
702.6570073690025,0.35018819510341526,2.5099540793774278,41.7923572233,-87.6179313803,41.874005383,-87.6635175498,6.110021526985368,-1,0.5277777777777778,0,30,29,-1,25,-1,-1,-1
704.9562682007248,0.6857511596809982,142.66876244496544,41.9836363072,-87.7235831853,41.968069,-87.7215590627,1.0806118863567504,-1,0.5277777777777778,1,29,27,-1,25,-1,-1,-1
707.5942185040446,0.3561528420336987,56.39920743370235,41.8909220259,-87.6188683546,41.8706073724,-87.6221729369,1.413865810868812,-1,0.5277777777777778,0,27,26,-1,25,-1,-1,-1
709.4331264858845,0.7650054043986982,50.88035354062549,41.7759288274,-87.6665962653,41.8129489392,-87.6178596758,3.584030083125261,-1,0.5277777777777778,1,26,27,-1,25,-1,-1,-1
710.2947903895866,0.4589557799556871,66.91032412554317,41.8351179863,-87.6186777673,41.874005383,-87.6635175498,3.5417974442781954,-1,0.5277777777777778,0,27,27,-1,25,-1,-1,-1
710.3029740569492,0.5829897434525961,44.18939461154931,41.8555013528,-87.683227168,41.8983058696,-87.6536139825,3.326834082417708,-1,0.5277777777777778,1,27,27,-1,25,-1,-1,-1
711.3054392540545,0.36778187965537557,18.516461168695244,41.8996701799,-87.6698377982,41.8920421365,-87.6318639497,2.0228749626070353,-1,0.5277777777777778,0,27,27,-1,25,-1,-1,-1
712.4852529906237,0.3631788690616295,55.47779632126286,41.8924931672,-87.6647458359,41.8809944707,-87.6327464887,1.8276849200702678,-1,0.5277777777777778,0,27,27,-1,25,-1,-1,-1
712.6647727930425,0.5540375278576811,17.23259592107815,41.9528229157,-87.6532439924,41.9218774613,-87.6640782395,2.209449458168334,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
714.5131125033989,0.7915328048935775,78.63622920794008,41.8909220259,-87.6188683546,41.8809944707,-87.6327464887,0.9900030012715999,-1,0.5277777777777778,1,28,28,-1,25,-1,-1,-1
717.1903201172141,0.5050695931327374,14.162664897475572,41.7925923603,-87.7696154528,41.7296764229,-87.5727171342,11.039773151608705,-1,0.5277777777777778,0,28,28,-1,25,-1,-1,-1
718.4136628803417,0.7742749240301954,71.91774499577664,41.8853000224,-87.6428084655,41.8809944707,-87.6327464887,0.596993445391089,-1,0.5277777777777778,1,28,29,-1,25,-1,-1,-1
719.3679966975386,0.8295227606034064,58.23124542652931,41.8809944707,-87.6327464887,41.8492467545,-87.6241352979,2.2378620233989186,-1,0.5277777777777778,1,29,30,-1,25,-1,-1,-1
722.6323710825349,0.5115092226743738,41.239447783793295,41.9788295262,-87.771166703,41.8788655841,-87.6251921424,10.198491234085079,-1,0.5277777777777778,0,30,28,-1,25,-1,-1,-1
725.1446949502548,0.5098448044752917,63.606042011928274,41.9047120004,-87.7018845586,41.9075200747,-87.6266589003,3.8731241461626307,-1,0.5277777777777778,0,28,28,-1,25,-1,-1,-1
726.906510804281,0.4621360625507571,23.379925777697288,41.7615779081,-87.5727819867,41.7632467988,-87.6161341112,2.237241747214385,-1,0.5277777777777778,0,28,27,-1,25,-1,-1,-1
731.3100005105335,0.6469141091179732,102.97880962767508,41.8237128095,-87.6023504372,41.7788768603,-87.5949254391,3.1213858053218617,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
731.8680567797287,0.3935801843264911,76.95704429004189,41.942859303,-87.717503858,41.9558592583,-87.7948169935,4.07318027528525,-1,0.5277777777777778,0,28,28,-1,25,-1,-1,-1
732.0705635774639,0.5618297625238378,328.91579104786666,41.8059116993,-87.5874792581,41.8792550844,-87.642648998,5.808982629974851,-1,0.5277777777777778,1,28,29,-1,25,-1,-1,-1
732.2276998629985,0.7297236110789014,86.44503559172573,41.8997373884,-87.6649539167,41.8809944707,-87.6327464887,2.102693835045746,-1,0.5277777777777778,1,29,26,-1,25,-1,-1,-1
739.229232582739,0.3688811066225714,12.627282243212065,42.0096228806,-87.6701668569,42.001571027,-87.6950125892,1.3916636486817582,-1,0.5277777777777778,0,26,25,-1,25,-1,-1,-1
739.5961088776174,0.8715071842515592,294.65351176208924,41.8919483818,-87.6891259086,41.8773834707,-87.6806541164,1.0966433600274008,-1,0.5277777777777778,1,25,25,-1,25,-1,-1,-1
741.2478308227852,0.4639766392627871,426.9070899720052,41.8679024175,-87.6429586652,41.8809944707,-87.6327464887,1.0460842126305716,-1,0.5277777777777778,0,25,25,-1,25,-1,-1,-1
745.5577682508256,0.5991341071009306,142.27414146849853,41.8129489392,-87.6178596758,41.7632467988,-87.6161341112,3.435241241712887,-1,0.5277777777777778,1,25,26,-1,25,-1,-1,-1
746.560309916163,0.70738012953816,23.42572370379726,41.906025969,-87.6753116216,41.8920421365,-87.6318639497,2.4343686273427765,-1,0.5277777777777778,1,26,27,-1,25,-1,-1,-1
747.5537064787676,0.7379962350057486,186.0539778297709,41.7788768603,-87.5949254391,41.8351179863,-87.6186777673,4.073891290943006,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
747.6734141110377,0.5136318026226531,14.364499404457868,41.7697780588,-87.7269298425,41.7929819032,-87.7242081939,1.609353672469436,-1,0.5277777777777778,0,28,28,-1,25,-1,-1,-1
749.3801960297673,0.47649516736602493,115.30848620060114,41.8237128095,-87.6023504372,41.9535821253,-87.7234523905,10.92325192775464,-1,0.5277777777777778,0,28,28,-1,25,-1,-1,-1
751.0304463659188,0.5570783151613401,51.26919574872607,41.8416911186,-87.6125639471,41.8270879119,-87.6486268165,2.1129796769609994,-1,0.5277777777777778,1,28,29,-1,25,-1,-1,-1
751.8596690164849,0.45500069748753935,3.392277465414891,41.9289672664,-87.6561568309,41.8809944707,-87.6327464887,3.5264444512097373,-1,0.5277777777777778,0,29,28,-1,25,-1,-1,-1
755.5961784611299,0.6647564546223886,28.40341078622646,41.8906088526,-87.7560467111,41.8601900192,-87.7172201,2.8995426068277017,-1,0.5277777777777778,1,28,28,-1,25,-1,-1,-1
756.7322409791781,0.7147701070395944,0.8085168931776197,41.8788655841,-87.6251921424,41.7771962546,-87.6424975271,7.080958504540503,-1,0.5277777777777778,1,28,28,-1,25,-1,-1,-1
758.4883871540818,0.829202409962126,67.56974617449123,41.8789144956,-87.7058971305,41.9227606205,-87.6991553432,3.049253340091302,-1,0.5277777777777778,1,28,27,-1,25,-1,-1,-1
761.7198332693767,0.6631861185751531,85.90023408016441,41.7923572233,-87.6179313803,41.7718485152,-87.695666342,4.248336656531373,-1,0.5277777777777778,1,27,27,-1,25,-1,-1,-1
764.0458301543126,0.3706956905294507,84.48770172206153,41.9912345323,-87.6573042698,41.9572641084,-87.7308987849,4.449722085621478,-1,0.5277777777777778,0,27,27,-1,25,-1,-1,-1
764.2929141931853,0.7960338222944935,64.25449252872284,41.935983574,-87.6758219283,41.8790669938,-87.657005027,4.049846220880007,-1,0.5277777777777778,1,27,25,-1,25,-1,-1,-1
770.9784591963218,0.3888619897305785,11.675872755382906,41.8441449609,-87.6829962096,41.8849871918,-87.6209929134,4.259345705828312,-1,0.5277777777777778,0,25,25,-1,25,-1,-1,-1
771.3334701850159,0.38037653206723265,106.80543313473727,41.9268111821,-87.6426052473,41.8849871918,-87.6209929134,3.09610047012649,-1,0.5277777777777778,0,25,25,-1,25,-1,-1,-1
772.2573742786699,0.8723529821501917,3.990185422380023,42.001571027,-87.6950125892,41.9867117999,-87.6634164054,1.920043740993799,-1,0.5277777777777778,1,25,26,-1,25,-1,-1,-1
773.657832986905,0.480067648212698,120.41343328641629,41.8706073724,-87.6221729369,41.8631181033,-87.672920435,2.661926418689991,-1,0.5277777777777778,0,26,26,-1,25,-1,-1,-1
774.7522920302779,0.5967788991166829,43.21381833734068,41.7788768603,-87.5949254391,41.9012069941,-87.6763559892,9.434500836964324,-1,0.5277777777777778,1,26,26,-1,25,-1,-1,-1
776.6779381052629,0.5031332619804985,104.061198078841,41.7296764229,-87.5727171342,41.794090253,-87.592310855,4.56369719842524,-1,0.5277777777777778,0,26,23,-1,25,-1,-1,-1
780.2343923518324,0.6964777618535606,65.7843727012388,41.9751709433,-87.6875155152,41.9867117999,-87.6634164054,1.4723877035982313,-1,0.5277777777777778,1,23,24,-1,25,-1,-1,-1
781.4916749550725,0.6649980663082535,90.72359271027018,41.8420761168,-87.6339734222,41.899602111,-87.6333080367,3.9748150826338993,-1,0.5277777777777778,1,24,24,-1,25,-1,-1,-1
783.9562353347379,0.48221908187319584,217.1664215621346,41.8237128095,-87.6023504372,41.8351179863,-87.6186777673,1.1522053991820054,-1,0.5277777777777778,0,24,23,-1,25,-1,-1,-1
787.9011776684323,0.4966198728463653,143.79961720390017,41.8785943576,-87.7302324284,41.9226862843,-87.6494887289,5.150056144727678,-1,0.5277777777777778,0,23,23,-1,25,-1,-1,-1
788.0975155679755,0.359965409094544,168.50673950148538,41.8388061944,-87.7195241482,41.8566586145,-87.715732633,1.2488260677996312,-1,0.5277777777777778,0,23,23,-1,25,-1,-1,-1
788.9387319363824,0.51840617214361,68.83444593328021,41.8995897957,-87.6747191345,41.8792550844,-87.642648998,2.166796923285846,-1,0.5277777777777778,0,23,21,-1,25,-1,-1,-1
793.6012353169081,0.7836432041607571,302.66399925107896,41.9798553089,-87.6940960217,41.8852813201,-87.6572331997,6.8036087296775545,-1,0.5277777777777778,1,21,22,-1,25,-1,-1,-1
793.7188598659149,0.8324193847550905,47.848548655571946,41.7632467988,-87.6161341112,41.7923572233,-87.6179313803,2.0134694739833723,-1,0.5277777777777778,1,22,23,-1,25,-1,-1,-1
794.0172157477739,0.500246625292281,165.7864966602574,41.8997373884,-87.6649539167,41.9192250505,-87.671445766,1.3872297653690107,-1,0.5277777777777778,0,23,23,-1,25,-1,-1,-1
795.597869116753,0.4544794079035738,48.378466620701694,41.9074919303,-87.6357600901,41.8849871918,-87.6209929134,1.7304941978996706,-1,0.5277777777777778,0,23,23,-1,25,-1,-1,-1
796.402166903272,0.5333458772420482,40.25362384025613,41.942577185,-87.6470785093,41.8932163595,-87.6378442095,3.443394093981285,-1,0.5277777777777778,1,23,24,-1,25,-1,-1,-1
797.3598750502049,0.7694333004892481,92.63305358973716,41.8909220259,-87.6188683546,41.8792550844,-87.642648998,1.4649779446661053,-1,0.5277777777777778,1,24,25,-1,25,-1,-1,-1
798.5540976067816,0.3632574989154402,3.9414947528887847,41.8925077809,-87.6262149064,41.785998518,-87.7509342894,9.765916682205118,-1,0.5277777777777778,0,25,24,-1,25,-1,-1,-1
799.6223403587755,0.39625862972120074,83.56165910855096,41.8446607763,-87.6490722438,41.8555013528,-87.683227168,1.910781774905783,-1,0.5277777777777778,0,24,24,-1,25,-1,-1,-1
799.9912769000827,0.4844296291873517,4.83588561140686,41.8601900192,-87.7172201,41.8906088526,-87.7560467111,2.8995426068277017,-1,0.5277777777777778,0,24,24,-1,25,-1,-1,-1
801.112400903965,0.6676001371733125,74.12885073619259,41.7923572233,-87.6179313803,41.7632467988,-87.6161341112,2.0134694739833723,-1,0.5277777777777778,1,24,25,-1,25,-1,-1,-1
802.1481985754103,0.7429749666918196,28.66379551584615,41.9268111821,-87.6426052473,41.8932163595,-87.6378442095,2.3340550138839267,-1,0.5277777777777778,1,25,25,-1,25,-1,-1,-1
803.8964406246987,0.4510571188063195,65.37316623271187,41.9345397158,-87.6430228044,41.8852813201,-87.6572331997,3.4809830541150606,-1,0.5277777777777778,0,25,25,-1,25,-1,-1,-1
808.1017361771401,0.7329106232630863,20.374462502306137,41.9058577688,-87.6308650266,41.8792550844,-87.642648998,1.9354178546262244,-1,0.5277777777777778,1,25,26,-1,25,-1,-1,-1
810.9885496298724,0.5647687534729382,82.4421009146405,41.7788768603,-87.5949254391,41.7923572233,-87.6179313803,1.507420880140278,-1,0.5277777777777778,1,26,27,-1,25,-1,-1,-1
811.5858002852389,0.6595081363582999,34.08198080711991,41.8995065476,-87.6796002867,41.8809944707,-87.6327464887,2.7283169086242576,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
812.43530793169,0.7629330507156864,109.90417991383865,41.8909220259,-87.6188683546,41.922082541,-87.6341560931,2.292016634911068,-1,0.5277777777777778,1,28,29,-1,25,-1,-1,-1
812.9898671640899,0.6525514363443174,222.62715887636205,41.8089162826,-87.5961833442,41.8129489392,-87.6178596758,1.1505506232344267,-1,0.5277777777777778,1,29,30,-1,25,-1,-1,-1
815.5322820587693,0.5407784050106256,199.90541233804976,41.9000696026,-87.7209182385,41.874005383,-87.6635175498,3.458416704058877,-1,0.5277777777777778,1,30,24,-1,25,-1,-1,-1
833.1597766411467,0.6126535129340821,72.13479724029878,41.9218774613,-87.6640782395,41.9049353016,-87.6499072264,1.3788300359574963,-1,0.5277777777777778,1,24,23,-1,25,-1,-1,-1
836.9112835689994,0.48382723866977456,9.336442598586068,41.9227606205,-87.6991553432,41.874005383,-87.6635175498,3.83497561207322,-1,0.5277777777777778,0,23,22,-1,25,-1,-1,-1
841.9103413475982,0.4695776818019009,0.4245745044512495,41.9227606205,-87.6991553432,41.9012069941,-87.6763559892,1.8952585465883551,-1,0.5277777777777778,0,22,22,-1,25,-1,-1,-1
842.1641633841277,0.5541457675041902,20.45094967797519,41.8994222543,-87.684490122,41.8950334495,-87.6197106717,3.3453310967372953,-1,0.5277777777777778,1,22,23,-1,25,-1,-1,-1
842.4400772230002,0.6905072621486775,38.433239894629885,41.853834685,-87.6935387966,41.8679024175,-87.6429586652,2.778348441377238,-1,0.5277777777777778,1,23,24,-1,25,-1,-1,-1
844.0164382883175,0.6218040454880203,34.71187512060419,41.8932163595,-87.6378442095,41.8792550844,-87.642648998,0.9957901928111431,-1,0.5277777777777778,1,24,25,-1,25,-1,-1,-1
844.6917140490641,0.7060759406341186,22.96433642664003,41.9354389148,-87.693325868,41.958055933,-87.6603894557,2.303654141580732,-1,0.5277777777777778,1,25,24,-1,25,-1,-1,-1
846.7658968727029,0.8398419140758356,28.305041964218617,41.8706073724,-87.6221729369,41.8792550844,-87.642648998,1.2110880490376787,-1,0.5277777777777778,1,24,23,-1,25,-1,-1,-1
848.4862094134254,0.3883460383873516,58.529011184871116,41.942577185,-87.6470785093,41.785998518,-87.7509342894,12.06644953509466,-1,0.5277777777777778,0,23,23,-1,25,-1,-1,-1
848.8734740028603,0.8685935658248509,44.91228392892604,41.8995897957,-87.6747191345,41.8809944707,-87.6327464887,2.512252028557507,-1,0.5277777777777778,1,23,24,-1,25,-1,-1,-1
850.0231863023713,0.43159285850814855,55.97951501277075,41.8089162826,-87.5961833442,41.8129489392,-87.6178596758,1.1505506232344267,-1,0.5277777777777778,0,24,24,-1,25,-1,-1,-1
850.7322990712721,0.4756153889418971,38.97055231491144,41.9124318691,-87.6701891476,41.9002212967,-87.6291051864,2.274846996379042,-1,0.5277777777777778,0,24,24,-1,25,-1,-1,-1
852.8532830311941,0.6665900511005435,169.02542645523314,41.9290776551,-87.6462934762,41.8853000224,-87.6428084655,3.0300502230761657,-1,0.5277777777777778,1,24,25,-1,25,-1,-1,-1
853.5492735345236,0.8569345211159359,60.128289909958106,41.859349715,-87.6173580061,41.9218549112,-87.6462109769,4.566566211952934,-1,0.5277777777777778,1,25,26,-1,25,-1,-1,-1
853.9280247547125,0.7349049073923446,156.93413538539664,41.8853000224,-87.6428084655,41.8809944707,-87.6327464887,0.596993445391089,-1,0.5277777777777778,1,26,27,-1,25,-1,-1,-1
854.6490724895219,0.7276624555651835,31.48858558739191,41.8919715078,-87.6129454143,41.8704150003,-87.6750856208,3.526581277368226,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
857.2005459593206,0.8708184055313787,23.268548621396288,41.9002212967,-87.6291051864,41.8809944707,-87.6327464887,1.3415845021953707,-1,0.5277777777777778,1,28,29,-1,25,-1,-1,-1
